x,y
3680.6400656721225,3704.171215560044
3682.96764871127,3697.6324048190163
3681.8937146717553,3699.344963762172
3675.9033560109974,3727.307499684956
3680.1378206230947,3739.7631734716624
3698.795521565852,3761.8069395094785
3682.76447757721,3757.396795796132
3670.751738428931,3754.490355616912
3669.186132388241,3741.7724886385813
3682.2895111544194,3756.52007244442
3677.21733357776,3765.3251529929576
3687.757841983706,3773.940710756036
3676.1768273740877,3800.39449118485
3699.0489647983045,3797.5021372974575
3696.4171234445535,3786.1944451424574
3704.565481168542,3788.1625194341696
3711.3855430673657,3785.9515071464075
3700.762074230395,3778.3423034677003
3696.589325515662,3781.834577288096
3696.3137225729038,3791.6238355731207
3705.0953548916136,3802.964054997988
3710.0614960562884,3823.52376426883
3733.501355189788,3820.6098542065606
3724.9252624891174,3830.279338879237
3732.79869294691,3840.304605686858
3729.8210564592923,3832.0616015630458
3730.254571618499,3851.427167807598
3730.232695213683,3860.387991502415
3726.6036546107716,3853.5905294597324
3720.5984162079385,3833.07472506768
3716.0435998682083,3843.909146854883
3718.476804336282,3837.4490713068317
3719.9409176670492,3842.0472067869086
3730.2642411218326,3836.733874651032
3732.1883702744085,3842.0627472099877
3744.7231298055963,3831.5559665793753
3743.6649868553786,3815.5675819752328
3737.268489901153,3820.9389243990213
3756.3605668741475,3820.5570742035375
3754.3446224210534,3812.562451351281
3742.676725409008,3805.9452921820794
3750.8839004895685,3786.9866251442704
3750.823316546774,3782.15504470845
3742.3682257450014,3786.533881492364
3736.4455626808844,3777.6578536388247
3732.6098012253838,3764.2129823272976
3718.163613129775,3758.2463581639586
3708.7119120236985,3769.1575700707376
3709.892783879706,3759.517004424776
3710.8324951414215,3768.5283336965517
3718.5965140501,3787.674884629285
3712.569996858476,3802.5042091776577
3710.8789637990094,3805.26761555419
3704.2944749879143,3796.8859124578566
3724.4622541825865,3817.798785873813
3729.4209907076906,3828.142349296367
3733.56881052901,3845.9621474476226
3717.760931337697,3864.2636687980835
3702.9597212000517,3882.254176422202
3726.3589055817147,3871.722983950723
3721.270630611861,3873.599906990635
3731.6170896636554,3853.9081226209214
3732.046734890419,3862.57023406796
3741.9032240131305,3871.0721811656854
3739.377975922081,3868.962612690715
3735.738623180983,3896.2538916132476
3727.4313830623446,3900.67963344673
3726.2612685357044,3901.042278836995
3731.4719972548446,3897.2255227152846
3733.847918512013,3894.735380823748
3743.1808630162986,3892.728857240035
3745.756850958439,3894.7809966601512
3766.606504278219,3915.3204477211434
3756.612546279806,3909.335294551783
3744.0013513953277,3907.4455587340162
3744.7238211729523,3902.130977140821
3749.842570143345,3898.6295348495964
3750.932922784754,3881.602366829487
3758.9332451742534,3873.5009803775347
3756.042401414817,3881.2880271095078
3743.359214815369,3893.1943396808174
3747.6815496278195,3897.4078255103855
3735.2788984663425,3885.69031194721
3737.623643297267,3884.3355061212606
3733.463218700698,3884.7443257911027
3726.15653217891,3884.909781031148
3733.176721906737,3877.633407465383
3726.392931177835,3878.0481564565052
3723.3783697149006,3878.858631762231
3725.6160610717816,3863.1864107572164
3743.03035612632,3862.7465656406102
3745.397479412076,3852.3277662515316
3744.390945037782,3850.8581725783565
3735.5374105843266,3850.096762564253
3721.5643056207355,3874.3349707180982
3725.234363709913,3880.6782014767273
3729.5407687365405,3874.1323923613872
3731.755765577458,3849.0284549567123
3723.0877567089283,3856.317130163771
3721.982120113204,3836.083170344479
3709.0138526692995,3846.0951048740385
3692.9673838149592,3848.3211161627764
3676.268778417377,3858.903857924222
3683.1401786518604,3869.790759322074
3681.3742883710124,3875.2339672455405
3685.1803400705103,3863.8859343121453
3687.7971314353335,3858.777781444643
3677.2850256406123,3849.0883855103107
3690.232343206564,3859.190061537926
3688.361836539006,3840.4615806202473
3696.048810827653,3853.9298879124694
3704.2527249727455,3853.289256308792
3691.9306740588354,3854.2881679418115
3684.811036150174,3848.241244681727
3685.8908251530243,3843.7356918024975
3688.472762838276,3854.8764219387995
3675.3003454959476,3859.402735466231
3681.279005661959,3858.3672827465098
3662.7225727591517,3851.4581010608836
3687.3859059668266,3860.5501530680776
3677.2647561520703,3858.5626200721367
3674.757047737095,3861.3862514731154
3679.6387653593147,3871.2480762154323
3682.7676768929196,3864.338610834245
3693.6015012281773,3858.460959934053
3700.950531756618,3878.477127080033
3704.1789030057944,3863.6504157769477
3712.244919443019,3869.4676411086243
3703.5182683938174,3877.6022042021827
3705.960521767461,3868.69269290795
3709.5639896637003,3868.8726469715957
3693.0501389740384,3872.9714053055163
3678.9827801787474,3879.5444529765246
3666.4979631903293,3886.111970306341
3669.494143658004,3872.9885711956017
3675.934035980442,3885.2752468559424
3662.0678087765737,3877.629043467999
3652.431523653046,3875.6146482749386
3667.9917213623985,3876.6530659717764
3682.9442314982116,3875.686910623838
3696.6271123738343,3870.5262852488354
3693.6132921872877,3854.9921505642105
3702.6145813111702,3854.291792709752
3698.8226802982895,3844.8869127002986
3705.832843125471,3849.1445847315576
3696.9419716615657,3863.945165696587
3697.9537833002073,3863.243676020942
3717.404467724135,3863.4380962483383
3717.3806899727583,3861.5125313203357
3740.84471178292,3884.8765861747147
3752.587008099184,3884.978686501627
3747.9585296448086,3891.1183518565254
3750.2777779050707,3877.1817586423044
3763.715922496182,3874.0863907761836
3772.203869429369,3874.9001007083157
3773.4756601951503,3863.465805992095
3766.67520547512,3858.9291815828065
3768.455077433093,3864.3121797310223
3767.5675267939355,3858.691308602477
3780.0991883723846,3860.599458079964
3786.8567921677477,3866.338891807963
3780.064156583381,3861.950414441692
3790.620024775153,3883.507950426931
3797.352940509965,3878.7571237885877
3811.637993152619,3864.3369205101817
3805.234672560272,3879.047402850795
3802.971596857138,3896.1856269215723
3787.8046511455377,3891.614793320682
3793.144995218399,3895.545382993088
3797.9257930882836,3897.22047756879
3793.65944337351,3909.162455010509
3789.0208694424987,3898.6021968261834
3789.9144137275093,3874.886282107172
3800.2243664536854,3881.7975549810617
3801.4908322119095,3876.905414129267
3785.4077800570385,3861.661077454498
3794.204537329491,3864.6451518829667
3799.988181864624,3865.2151986491926
3805.0262069138403,3851.2662357783756
3813.4628239472127,3856.875014443707
3824.37606208553,3859.9993880019088
3816.2270187721074,3866.7424276554602
3806.4287698872304,3878.6419983444152
3811.6049888903763,3874.037036567478
3817.326094337987,3891.9637198994415
3809.4766052631267,3910.9276584380573
3812.454903568524,3923.9810112895975
3817.376640096685,3930.7935692120127
3837.3582655878195,3934.6683683200267
3837.8699015069174,3938.5526240886225
3850.82677669193,3938.4123287570715
3843.599000324858,3938.159115553454
3851.342576781911,3940.0226796333804
3857.484915440592,3934.495529942931
3873.0886833921404,3940.3592790134967
3878.97383820523,3942.66449867173
3887.1110232706264,3943.8419697188856
3887.668827001728,3953.7657465769785
3886.646108646601,3955.2023356331015
3874.7855110977944,3954.8273318084034
3864.3441129881635,3947.441296240356
3859.6477069356456,3968.491652118608
3872.751749234725,3973.7321459776786
3877.8020370733066,3987.5961236041544
3859.0453977786015,3977.2026432354205
3860.456870329579,3971.4644832191657
3849.4750380714086,3969.2473597988183
3857.704849332733,3980.7650919360535
3859.0064228545166,3985.6653845190713
3867.1519598007076,3961.796284858582
3875.5566037332164,3943.029372037355
3880.7619596378613,3950.448853795626
3888.741416044609,3946.602169917093
3896.671345148067,3954.457097378452
3908.3083521165936,3940.8267270298634
3901.996870229107,3946.159657715435
3901.828743274187,3955.0435655549836
3908.542302946391,3959.116517619251
3914.996833417726,3962.8930592536103
3908.2343249966852,3970.1937561041796
3903.8483182602267,3987.698575861053
3916.509743859189,3982.8063861779065
3920.0805066895878,3970.533156336623
3923.014633466669,3988.081441602517
3926.882814771495,3999.509605852866
3941.1272411734626,4002.8799184891905
3954.2997003604733,4002.7690320648967
3958.542292972278,3989.581095502455
3953.1810550787322,3988.00368723401
3960.662634073885,3978.850851135686
3964.224359966768,3964.8544601937506
3962.2361796732775,3959.8550312747293
3980.1446231105538,3954.1982223301397
3980.557543894082,3965.110350566272
3975.3480693721053,3971.381578620119
3976.149979000036,3964.1593126738185
3970.417773918141,3973.664537460658
3966.3822222441963,3983.2002621156603
3968.6493114965533,3976.6497260502865
3969.8998262937885,3999.7950940525516
3972.5332786189697,3993.9196286035926
3977.8110774740653,3992.0371829892683
3965.8597887112874,3997.7377308468067
3957.885433189943,4012.105076964125
3971.0484246169895,4020.8574809953484
3973.272944259214,4014.1471063000736
3978.147279935312,4008.5252580204497
3990.854535856732,3996.7587423267955
4007.371733587789,3997.6786436398565
4002.4499845395167,3988.2128910861043
4010.1292905052474,3994.4516046070344
4019.5204448549302,3995.3716782630627
4015.6776247904704,3998.4033248020055
4005.509375459363,3998.7142933793107
3999.1182164767774,4013.5128593461436
4005.761437649116,4011.4651733938845
4002.5769062181844,4024.0030064584976
3998.2254743510252,4024.6098953739825
4005.867193371954,4018.9308046818355
4020.5007839138075,4023.5154834856303
4038.300959874552,4025.5833233604326
4068.1745743540587,4031.6446493314083
4072.0470549920196,4020.3443536323534
4076.65248972848,4008.4889624847738
4075.7682835674545,4007.195362828206
4086.705088436613,4006.1046341011106
4085.904133573239,4000.236274973879
4084.234756658204,3996.648547591449
4104.374502605376,3990.0764002999263
4094.8703016441314,3985.840617711445
4107.751406928279,3968.4429796091113
4123.6750721216995,3961.1398436280397
4115.735260912489,3949.842765410239
4122.207013620123,3944.881486947793
4125.790203857823,3947.0085346684486
4103.631326438295,3948.0975247818355
4109.429879272407,3937.2220420079657
4097.999292414164,3938.2884311884523
4115.592748406046,3954.5943281817895
4134.698045925412,3947.8710965056407
4142.238197664169,3944.4791075886983
4151.154557811254,3945.5557348576967
4134.6139551889655,3953.243070333204
4115.835354732286,3978.7192294527713
4144.896603953592,3974.2056141176167
4146.399509722035,3977.003509205817
4152.07873660854,3984.920851059292
4137.542037714535,3976.6163912513903
4147.95064830486,3983.116649841863
4143.352254578806,3971.8774237578673
4148.990723947036,3969.686572721163
4160.83424117859,3982.3424789267788
4169.850785500294,3987.5434907556487
4174.739569561083,3998.369468381101
4169.439917507176,3984.4573045589827
4177.391810148421,3989.1906424742306
4182.372932972117,3989.864276770516
4161.862167485206,4020.800202288806
4191.283719602028,4017.698022662654
4201.617231155107,4020.587243928223
4206.1511172870405,4026.020167989123
4218.886145684999,4021.3296732077797
4228.0396822570565,4030.406289891954
4204.552515054998,4047.0896946081702
4213.126709192312,4043.2675219650355
4215.6055102611535,4050.3922001765263
4214.762318177126,4057.6463025436005
4196.253556921835,4061.7653883104135
4209.358635718923,4071.278931662316
4213.537307210335,4065.4737613119114
4216.240886285681,4055.6107328514518
4219.4469571993095,4055.8665867380564
4226.441375840697,4071.7550117378387
4236.946795831793,4065.439652898552
4229.2718157053505,4058.782367920501
4222.567320237947,4050.397026102001
4244.482472737605,4065.3933179307405
4240.561746653189,4067.889911630102
4267.341801081027,4052.1029643522443
4273.299332341139,4074.1356819269813
4276.787564670443,4070.622265250293
4291.486243949186,4095.2297417698724
4291.65708616814,4109.164297050169
4284.063769392147,4113.803962696466
4292.454105040442,4111.287450210287
4289.156799137222,4119.6166250476645
4299.9067597108415,4111.122933725963
4295.833241650931,4117.304311640931
4282.415444596352,4109.05236820329
4287.6751934750455,4119.10381094634
4292.412582747445,4120.3444103341135
4311.23736390897,4124.366282041415
4307.957744681273,4105.653638547875
4315.21939736498,4103.15080729935
4313.731861924724,4104.094620137054
4307.114514202072,4110.825976827139
4307.725700547688,4139.34737362158
4303.163230518017,4144.142993221052
4299.08607948459,4153.441129336226
4292.214203988703,4156.214401806405
4294.948367247628,4162.374663441162
4278.156366895499,4170.129251896944
4281.176991039127,4183.972289062468
4275.228560572388,4184.713258552957
4267.625096569562,4178.274125895484
4275.908513725621,4185.646270774097
4276.504803776904,4189.0626875024045
4281.624489903859,4198.753539312345
4289.467347583494,4218.639465831636
4291.221037150994,4235.54236381734
4290.010265672489,4243.150424081186
4294.718122502539,4252.8171111955935
4297.051606625783,4272.422834393915
4278.715749498212,4283.025195789757
4287.697433843131,4292.707328236966
4307.215392678519,4307.968029123033
4295.166392487689,4321.219392818724
4292.755699900341,4325.42163459364
4299.236810919957,4318.970729036293
4287.532512024091,4322.52573275967
4290.977610994121,4318.766123151834
4283.849607986485,4320.8259919328975
4282.846211531796,4322.255873010396
4303.326534080502,4330.089638338405
4318.708388418418,4325.873263422114
4336.754975724918,4327.658552325877
4340.083776864367,4330.2738213787925
4345.756944564782,4316.7974891069325
4347.77080757674,4325.607917837541
4364.054824699041,4332.13132284775
4359.400415127497,4320.346846121203
4364.718351501258,4304.271549493747
4365.353604340193,4311.618113987024
4368.399408250117,4311.0110893845185
4351.445070235773,4312.5482092781995
4364.032792134041,4312.091594808765
4361.886322572469,4318.135572865599
4370.920600295752,4329.023796235168
4364.211902112204,4326.165244850397
4369.239326036556,4338.160672161712
4385.306478746583,4334.1114890831195
4396.248213670886,4349.38014536694
4401.114144319764,4349.204004332698
4393.382809165215,4362.002132239976
4395.312528718148,4378.583140463456
4415.203295556264,4367.257497390056
4412.524528668616,4368.227693852147
4404.060445324819,4362.060390914583
4421.240313614635,4357.882433925505
4425.868894896892,4340.878161765677
4421.208574149727,4334.940820646472
4415.11586670936,4335.662168667368
4415.761323456055,4322.8738292530925
4412.832277725385,4332.823301784174
4403.910142583962,4355.688448202613
4419.076672538354,4353.024309446607
4399.703550746496,4333.475147723342
4394.199840664836,4328.19478281695
4386.7104524208535,4347.732792028651
4398.462483127463,4358.87078923758
4393.399436115924,4369.324728408446
4395.385115728166,4372.45761375708
4402.066122979468,4402.935434932268
4389.664036064387,4403.237919246234
4373.610847626168,4411.3181395646225
4377.792883150912,4435.072843823026
4385.5633780778035,4422.341038228158
4375.095803702269,4442.2016670555295
4354.02997857205,4454.123009666865
4346.873650011577,4453.6840368852645
4349.22177068369,4443.616946747704
4343.398984597973,4444.791361656358
4362.692364709099,4453.374123172658
4356.761330027295,4455.198620482455
4350.755723655322,4458.809005812477
4342.395430973102,4457.404592570381
4362.151090778241,4446.859225974217
4372.013249299989,4446.070425224912
4380.947809790529,4446.750857344391
4382.544923741628,4449.087638503121
4398.613602358677,4461.640996907819
4402.7245588619935,4478.104934923741
4416.647498359059,4491.300450608864
4430.958729164364,4480.068732433874
4450.11060215579,4470.333000897484
4450.975375078029,4479.3785173590795
4432.105422379089,4482.144981914824
4444.742160444878,4486.449007652569
4454.75066957608,4483.267499717369
4441.307581950387,4486.365572411987
4431.355675071529,4485.474449812541
4424.7105883836875,4489.744674480305
4418.470574909943,4487.4402148553945
4443.284704202541,4489.358157668953
4443.371008460829,4503.9633144495665
4450.359953551403,4520.063353021633
4456.512964102837,4525.982930383406
4456.288999060401,4542.33696744691
4461.636220249543,4544.524604008591
4484.643550708171,4525.7767063396695
4480.378950566791,4536.327529557249
4474.235557462871,4531.398558243491
4482.388693326801,4534.096567843814
4491.530648096461,4529.886101421602
4493.5969553449495,4526.880126727245
4485.6691824712,4519.011918627065
4495.25982545468,4497.885898952868
4494.028090191754,4489.146781172279
4499.126753475603,4488.042433252748
4507.485583970674,4494.31633081494
4491.356377082926,4501.520202535341
4489.441918144426,4503.643758895151
4488.578642498363,4510.537100518937
4513.335220351695,4511.431680862265
4537.882991158242,4507.312037578654
4536.573078673029,4521.731673369968
4540.194177314616,4530.837337728114
4545.864219529802,4549.504638635909
4534.231569397978,4541.683311502109
4540.317767089036,4571.453841433549
4536.172089282983,4578.994345824917
4556.8623050853785,4590.8969860088255
4581.877916233188,4576.96551084734
4572.815075047636,4559.01166319705
4569.610456172708,4563.738071594256
4563.19600518624,4568.744958878266
4568.157386291648,4563.6705694718685
4575.163909668593,4559.374551473579
4568.95735178832,4572.314479577068
4590.062099239439,4583.642330358925
4586.747023082145,4591.1876280195365
4598.472482783375,4598.4960560863865
4598.523177217244,4574.019249772323
4607.698113329271,4576.251965102312
4610.677047166582,4572.1179760362975
4591.16859639617,4572.707706007454
4604.52760682491,4581.871028886151
4600.78255529542,4584.373130625683
4599.047000328561,4566.233347762611
4602.72939475704,4583.067981842094
4623.790587355213,4582.8943095747245
4631.634364217338,4566.51584189941
4621.651316840564,4572.542393812986
4628.492378082691,4559.20395860441
4621.750666558254,4553.240720330401
4631.182068143144,4552.650299566256
4633.599952256079,4565.642715882444
4640.946182804814,4557.541830305961
4643.618481622865,4548.7800615081605
4646.879026542888,4562.531450430277
4657.553515437184,4571.522055331475
4664.298589632151,4583.112805078908
4669.120926871245,4592.7083443823
4672.668175907419,4600.029097539031
4677.217875423933,4611.956205419014
4689.917042841564,4608.643407516494
4681.583946452756,4608.7724603042225
4702.544103596547,4617.580224541387
4681.386630717897,4626.916939905548
4673.923822430318,4629.898659079848
4660.673216423699,4608.447348675532
4679.678714944936,4620.490048567191
4697.334482808651,4628.642898347484
4684.688807469243,4651.467824531011
4658.673185303988,4652.180852683149
4654.134822327173,4647.242162604355
4633.260869333271,4634.573551458039
4631.23999360543,4650.762864683398
4623.775800600403,4657.675982703661
4631.143651963599,4669.058058684608
4627.33078653667,4683.015618856775
4618.001046901575,4691.5252539794665
4612.883843325585,4685.815252730193
4608.891718105875,4672.41350142311
4601.44911170005,4677.8377629670285
4610.263500903057,4678.587845463907
4622.420798116565,4665.306406296187
4623.75977306083,4674.622055663813
4634.185159304441,4676.630085841932
4658.613905868448,4680.817359268002
4649.19067296454,4685.79458578248
4636.180783175573,4698.040080863488
4634.960517877967,4695.867652128731
4639.793352737539,4696.698380891014
4621.590286626427,4676.28815424236
4620.3032600478355,4680.45495488992
4627.787140855911,4679.762773863006
4621.396897679112,4682.826271093823
4614.888880184595,4685.0358294203
4601.535644722312,4683.725520726552
4584.531628464587,4704.32116285518
4581.857040944872,4715.974339968456
4579.160291008178,4717.639521901845
4582.222448240372,4711.601183261757
4579.500492936478,4709.71868528923
4587.72568807818,4703.974544272404
4593.365343524259,4712.497149036093
4588.069439149341,4715.454981048333
4596.014559069203,4722.932932248951
4601.1650508452085,4740.818553981417
4593.543524810967,4762.8106096023
4585.554439579855,4758.243703650876
4593.919346761708,4782.8274791606555
4586.892439911242,4769.67180528855
4589.106177729511,4766.643861676376
4610.933814155179,4772.585371506041
4605.952537594886,4782.920437764997
4615.068654371117,4769.7489251311645
4645.259525316676,4777.349059412605
4647.074938015653,4778.070535963523
4668.254793894447,4783.464131451023
4672.577747804227,4767.425822563757
4668.208720451123,4752.698380865495
4672.297288335784,4760.031300767474
4641.766945986018,4760.723326108566
4626.163786883104,4767.701104123942
4632.268140071765,4758.451401714727
4634.368287523629,4763.467292734097
4638.712088515229,4785.987344206857
4644.219655529496,4774.617368238904
4646.853097358619,4778.124663763338
4648.150303486828,4777.697853358211
4659.986651922059,4799.332294334166
4676.98112308735,4794.389054537066
4672.472691090288,4802.8675525253
4677.473573309705,4825.752322365935
4685.106789860771,4819.456157524633
4672.435262621712,4823.538376649457
4691.945213323296,4817.601213631216
4694.117295294548,4821.355368490551
4689.896962456625,4834.146660752813
4704.535512524398,4836.582791688272
4687.912917105589,4833.778966824581
4689.3180859335625,4836.654748234863
4691.073625709799,4839.867047720991
4685.910434864793,4841.492979943268
4695.717216966905,4836.927008727844
4703.787864575361,4844.499849922362
4715.763979653371,4843.534332890663
4698.964817238408,4850.18153261529
4717.911000599594,4867.940396073994
4729.470069058684,4887.260904639863
4728.22458094282,4898.739551196975
4724.188120708873,4895.971163358569
4730.804945070102,4894.797976108821
4723.784446551589,4904.939259999237
4727.937860886913,4921.242412019615
4716.701859741904,4919.035213869323
4713.52931523759,4918.708441033275
4722.7427722358125,4909.115806496906
4735.451103982466,4906.126050963256
4749.033617922693,4923.13660450038
4769.46323583667,4915.004012633641
4767.698959182384,4924.480227974983
4779.135296870902,4922.224610900824
4789.193076323313,4924.793142741835
4785.679493400704,4920.751258562226
4800.029180262678,4921.720153313001
4798.340635605028,4942.645847416433
4802.21412798611,4932.30230590402
4805.26547080147,4932.083911295008
4803.866574883404,4937.180482350119
4783.213462596759,4941.53011997394
4775.241359784625,4948.83458934905
4782.945348207374,4923.983340722267
4789.840819226343,4932.401942103976
4794.1711948545435,4926.795624558753
4808.607712364051,4937.2983355059405
4801.066353341691,4940.631448029371
4817.025348887857,4954.119774104201
4829.921320073656,4954.7128696171685
4843.760508288493,4972.264885469759
4866.25035570758,4981.12423297037
4872.657282140088,4988.6048258752335
4873.804314773226,4990.919349271221
4875.994304125556,4987.9228618103625
4877.932341596908,4988.32651031613
4884.436251861006,4989.121519801194
4890.2919043451375,4995.682449516472
4895.129227786072,5021.338464183949
4906.956066269447,5007.515523206582
4896.270168443276,5018.947556457178
4909.230333161347,5017.984087561446
4913.514035784759,5019.5321620508275
4913.814356111738,5029.227672180502
4905.9291764405,5024.069212508575
4914.812741158411,5018.839187492891
4917.135224346342,5024.202869088643
4899.0417564864,5033.3339400914565
4901.0197933530535,5054.281590687805
4928.009227643672,5040.965083205621
4930.301580323336,5038.5245201446305
4931.077460905182,5029.585019305281
4921.864323954612,5012.011113419451
4917.071172572771,5018.788093460276
4923.072709299285,5047.961955891629
4939.5581440847145,5039.556552866272
4939.979842795349,5055.9393677902135
4949.300920588018,5060.199389481522
4940.280143312602,5060.900130746596
4919.422397242858,5077.023092474801
4928.410400964087,5085.32182516214
4928.049427040114,5074.837941426917
4929.003665120209,5083.796898876497
4946.764058303224,5081.385541948476
4933.71008660001,5089.3824088624115
4945.645768480171,5090.953766751861
4954.06791123552,5111.4240727719725
4952.357921482011,5119.671751116627
4959.293953829372,5128.592681523161
4963.743958349361,5141.096205070628
4964.773565266757,5127.338056529607
4969.983736086492,5133.244264522314
4971.123120411336,5131.47967392173
4975.876812551954,5118.780910850254
4991.145567950745,5117.886749268776
4990.237732050506,5116.486949572718
4978.2156316902965,5121.750775150407
4982.249746497659,5133.615727718617
4985.838581051934,5138.090596533583
5007.134118178628,5137.577786049604
5010.798286262725,5133.996715468177
5009.19772544699,5135.634515196685
4996.361180746732,5135.271664304454
5003.681820821611,5148.495312929753
5011.593937729162,5170.198238525727
5020.904861246864,5166.418957138105
5021.267838445799,5178.507085680797
5041.225595552153,5192.9792060172285
5049.489336965165,5210.662413619626
5056.394585297715,5217.302933740177
5068.403513168304,5220.780941068144
5066.5340581119135,5209.474564444207
5060.499349590568,5214.104969320344
5060.820764697597,5234.169544825557
5054.243846302712,5214.616294218144
5043.17659970399,5209.9731575869655
5035.379624162724,5207.057328107894
5039.585026493517,5206.194478885598
5037.12057258284,5210.317866489747
5035.146459982564,5219.381218672864
5037.800625934337,5219.107905186797
5044.6911363981035,5212.4328733956745
5042.040730287142,5204.205445656413
5040.339959520719,5199.636706800313
5041.274958831243,5190.848117424109
5031.706662885054,5209.232629305722
5056.094292546441,5226.872006550115
5059.502308578429,5208.696510406277
5070.692894301078,5210.25516698418
5068.524781136619,5217.476430803447
5076.138194005422,5235.100748746238
5099.026476784237,5240.404704809186
5094.722987938147,5244.3471231859185
5083.484680902347,5242.686139342669
5074.873382382726,5254.075410537764
5089.619818026734,5253.555631426362
5096.50751822515,5259.462132539934
5106.442851765613,5261.072409738425
5119.301257086648,5257.818162061244
5131.808624124443,5272.044164903487
5133.474859293264,5278.5743437993515
5136.40272263435,5286.55719376521
5145.166619493807,5291.161910977421
5144.926425743061,5301.411956790208
5151.549562454237,5327.2396179858115
5142.779476651251,5348.703108422035
5148.971082779845,5358.756058333301
5144.822006056234,5356.73847024906
5150.453188116347,5359.049985814808
5138.65749858087,5361.85524963515
5141.543914895488,5359.278801534725
5153.855094252109,5373.5087659851815
5147.713049430418,5372.494139956397
5144.153769241769,5376.29275193064
5156.456848791166,5382.728883352409
5156.806902619933,5379.659416952898
5174.056196980697,5394.721301190055
5180.996565474966,5384.624516031709
5192.85734515601,5388.09552826907
5185.115976151391,5404.235364885876
5192.534727691371,5392.816512665382
5192.019207105549,5393.366961457366
5188.713079750836,5401.661072581844
5201.226486692207,5400.006364563518
5223.552538967155,5404.682757046472
5243.732656767489,5411.485016214334
5256.125539296029,5428.063774429159
5252.36405487617,5441.23786973817
5246.1503558457625,5442.885314662992
5249.389419166498,5453.465149966792
5234.080019398903,5457.3209708707245
5235.882820546646,5443.106050813733
5220.590777068766,5442.357158517836
5207.579662513705,5447.391104059883
5198.797164241699,5445.003323404604
5194.718300589936,5449.390395530765
5200.8672321743525,5430.433817061792
5181.811068239817,5440.314042817033
5173.499943038993,5446.731377932316
5179.002611233277,5450.578853962221
5181.516556749598,5456.843977853515
5171.92163131254,5460.146336068911
5178.181357739102,5470.093634636265
5186.9833038896495,5470.274927879272
5190.973478758703,5474.362761101079
5185.841488002442,5477.75685778024
5190.141430332854,5475.931233530846
5193.490780694874,5489.636121008763
5189.7919316857715,5515.242246892453
5193.428275232242,5523.554640523396
5205.468745070017,5528.930226914231
5201.271220736561,5529.277198537741
5210.134705543072,5536.065978237662
5184.935324633502,5555.0750995906665
5183.991704393918,5550.748193517209
5191.898213559209,5545.285500229835
5198.743376471246,5538.372686909155
5199.992786876137,5540.282859721908
5211.583726725061,5548.908536244795
5210.642046650226,5529.945202253117
5204.778202756966,5536.245827397399
5214.264314871526,5527.891854282328
5217.678285012582,5527.230572540638
5234.414045000148,5541.58171383846
5240.639160980201,5523.959852747178
5240.498585720395,5521.775558888169
5243.048833039549,5509.368071333108
5256.8875344237285,5527.025473644188
5256.698042746097,5526.517541770242
5254.652979505171,5528.494421155697
5262.659323900283,5545.840218145562
5265.16379420131,5547.8845333383115
5281.224276584867,5538.1910576638065
5293.21622518502,5550.253713953355
5301.784533813456,5546.0775414318105
5309.984555420508,5553.975604640068
5329.387655564197,5554.281208879316
5338.070435059529,5545.197024627186
5342.619982534313,5546.904978648089
5338.688870442568,5545.666755842684
5359.88269323078,5552.63559290401
5363.068754208817,5543.59585294382
5360.098441348634,5548.725260516802
5364.360092002008,5565.356350416431
5366.612730578341,5565.968434516516
5368.442767205528,5568.938859033486
5369.824336814337,5572.615400750586
5378.363410188264,5587.639684860635
5376.261716398037,5576.328843479709
5384.435218075927,5594.020716283096
5385.614347767222,5602.8395230952865
5380.356604490281,5606.88352035104
5377.924537906274,5605.722712222586
5373.810851043728,5603.65324882254
5372.119369675972,5607.459820003065
5375.470115201772,5619.146039927288
5376.526946582913,5611.669759406934
5376.18402299884,5602.755858488402
5388.1557854111525,5615.620666334653
5377.165521946357,5604.578004063119
5390.991079923981,5602.282793254501
5393.815266976094,5582.887665655089
5408.28394571813,5602.940784257953
5413.452768611067,5595.225145673053
5431.920409071826,5598.689118430829
5431.496134088905,5620.929077007202
5424.339511900615,5629.393850518291
5414.340298533327,5639.231819325731
5410.961222091837,5629.0610089020465
5433.0897886669845,5632.04634362794
5425.664074784716,5618.793493834816
5420.152335168604,5632.325147566815
5421.224186188619,5623.20977994063
5438.7577575024,5614.934133995863
5440.040625172954,5621.38938682653
5440.822034169571,5625.297876658271
5420.100442912077,5598.1528874847
5426.009794769319,5588.49550255653
5436.128359475326,5580.867014764731
5422.448756495988,5581.34754082171
5420.12494739669,5582.989915213855
5437.253146798866,5577.229970039814
5436.5354588035225,5589.426430254259
5434.18302245204,5581.271864917528
5438.042122753191,5588.9033954510915
5415.8523885058075,5583.735195686537
5423.602812929361,5590.542557192962
5429.303941347131,5590.918078092838
5418.278862782468,5590.996923964785
5436.88625031893,5601.684047969386
5418.7345685198825,5593.714998575863
5410.39206060145,5604.510209117903
5419.517108893362,5624.23208087324
5433.978339336407,5614.595825198948
5436.5940816482225,5610.831224974165
5422.664716653668,5619.988080911519
5433.913232646326,5618.326611794237
5451.129519552686,5633.306158554075
5450.594378595972,5631.481531378655
5462.325089213314,5644.178670778433
5458.880941804592,5645.547960367607
5469.819130386561,5665.927120265975
5477.665915649923,5683.972582626607
5485.332046397355,5678.212704733346
5498.180933279775,5702.632599343285
5490.9333804435555,5715.921498297412
